"","id","permutation","test_max","reference_max","alignment_index","n_permutations"
"89200","58","Incident response, Security Testing, Vulnerability Management",150,250.21,0.599496423004676,3
"89201","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure Operations",150,250.21,0.599496423004676,3
"89202","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",150,250.21,0.599496423004676,3
"89203","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Architecture & Design",150,250.21,0.599496423004676,3
"89204","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89205","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Development",150,250.21,0.599496423004676,3
"89206","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89207","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Security Testing",150,250.21,0.599496423004676,3
"89208","58","Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection, Vulnerability Management",150,250.21,0.599496423004676,3
"89209","58","Incident response (Industrial Control Systems), Secure Operations, Secure Operations (Industrial control systems)",150,250.21,0.599496423004676,3
"89210","58","Incident response (Industrial Control Systems), Secure Operations, Secure System Architecture & Design",150,250.21,0.599496423004676,3
"89211","58","Incident response (Industrial Control Systems), Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89212","58","Incident response (Industrial Control Systems), Secure Operations, Secure System Development",150,250.21,0.599496423004676,3
"89213","58","Incident response (Industrial Control Systems), Secure Operations, Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89214","58","Incident response (Industrial Control Systems), Secure Operations, Security Testing",150,250.21,0.599496423004676,3
"89215","58","Incident response (Industrial Control Systems), Secure Operations, Vulnerability Management",150,250.21,0.599496423004676,3
"89216","58","Incident response (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Architecture & Design",150,250.21,0.599496423004676,3
"89217","58","Incident response (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89218","58","Incident response (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Development",150,250.21,0.599496423004676,3
"89219","58","Incident response (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89220","58","Incident response (Industrial Control Systems), Secure Operations (Industrial control systems), Security Testing",150,250.21,0.599496423004676,3
"89221","58","Incident response (Industrial Control Systems), Secure Operations (Industrial control systems), Vulnerability Management",150,250.21,0.599496423004676,3
"89222","58","Incident response (Industrial Control Systems), Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89223","58","Incident response (Industrial Control Systems), Secure System Architecture & Design, Secure System Development",150,250.21,0.599496423004676,3
"89224","58","Incident response (Industrial Control Systems), Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89225","58","Incident response (Industrial Control Systems), Secure System Architecture & Design, Security Testing",150,250.21,0.599496423004676,3
"89226","58","Incident response (Industrial Control Systems), Secure System Architecture & Design, Vulnerability Management",150,250.21,0.599496423004676,3
"89227","58","Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Secure System Development",150,250.21,0.599496423004676,3
"89228","58","Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89229","58","Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Security Testing",150,250.21,0.599496423004676,3
"89230","58","Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",150,250.21,0.599496423004676,3
"89231","58","Incident response (Industrial Control Systems), Secure System Development, Secure System Development (Industrial Control Systems)",150,250.21,0.599496423004676,3
"89232","58","Incident response (Industrial Control Systems), Secure System Development, Security Testing",150,250.21,0.599496423004676,3
"89233","58","Incident response (Industrial Control Systems), Secure System Development, Vulnerability Management",150,250.21,0.599496423004676,3
"89234","58","Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems), Security Testing",150,250.21,0.599496423004676,3
"89235","58","Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems), Vulnerability Management",150,250.21,0.599496423004676,3
"89236","58","Incident response (Industrial Control Systems), Security Testing, Vulnerability Management",150,250.21,0.599496423004676,3
"89237","58","Network Monitoring & Intrusion Detection, Secure Operations, Secure Operations (Industrial control systems)",90,200,0.45,3
"89238","58","Network Monitoring & Intrusion Detection, Secure Operations, Secure System Architecture & Design",90,200,0.45,3
"89239","58","Network Monitoring & Intrusion Detection, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",90,200,0.45,3
"89240","58","Network Monitoring & Intrusion Detection, Secure Operations, Secure System Development",90,200,0.45,3
"89241","58","Network Monitoring & Intrusion Detection, Secure Operations, Secure System Development (Industrial Control Systems)",90,200,0.45,3
"89242","58","Network Monitoring & Intrusion Detection, Secure Operations, Security Testing",120,200,0.6,3
"89243","58","Network Monitoring & Intrusion Detection, Secure Operations, Vulnerability Management",120,200,0.6,3
"89244","58","Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems), Secure System Architecture & Design",90,200,0.45,3
"89245","58","Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",90,200,0.45,3
"89246","58","Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems), Secure System Development",90,200,0.45,3
"89247","58","Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",90,200,0.45,3
"89248","58","Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems), Security Testing",120,200,0.6,3
"89249","58","Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems), Vulnerability Management",120,200,0.6,3
"89250","58","Network Monitoring & Intrusion Detection, Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",90,200,0.45,3
"89251","58","Network Monitoring & Intrusion Detection, Secure System Architecture & Design, Secure System Development",90,200,0.45,3
"89252","58","Network Monitoring & Intrusion Detection, Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",90,200,0.45,3
"89253","58","Network Monitoring & Intrusion Detection, Secure System Architecture & Design, Security Testing",120,200,0.6,3
"89254","58","Network Monitoring & Intrusion Detection, Secure System Architecture & Design, Vulnerability Management",120,200,0.6,3
"89255","58","Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems), Secure System Development",90,200,0.45,3
"89256","58","Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",90,200,0.45,3
