"","scenario_id","permutation","threshold_sum","values_sum","alignment_index","n_permutations"
"87523",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Security Testing",1500,245.34,0.16356,3
"87524",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Vulnerability Management",1380,215.34,0.15604347826087,3
"87525",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure Operations",1260,189.5,0.150396825396825,3
"87526",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1320,189.5,0.143560606060606,3
"87527",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1380,196.77,0.142586956521739,3
"87528",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1470,196.77,0.133857142857143,3
"87529",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Development",1380,196.77,0.142586956521739,3
"87530",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1470,196.77,0.133857142857143,3
"87531",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Security Testing",1350,219.5,0.162592592592593,3
"87532",57,"Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection, Vulnerability Management",1230,189.5,0.154065040650406,3
"87533",57,"Digital Forensics (Industrial Control Systems), Secure Operations, Secure Operations (Industrial control systems)",1470,219.5,0.149319727891156,3
"87534",57,"Digital Forensics (Industrial Control Systems), Secure Operations, Secure System Architecture & Design",1530,226.77,0.14821568627451,3
"87535",57,"Digital Forensics (Industrial Control Systems), Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1620,226.77,0.139981481481481,3
"87536",57,"Digital Forensics (Industrial Control Systems), Secure Operations, Secure System Development",1530,226.77,0.14821568627451,3
"87537",57,"Digital Forensics (Industrial Control Systems), Secure Operations, Secure System Development (Industrial Control Systems)",1620,226.77,0.139981481481481,3
"87538",57,"Digital Forensics (Industrial Control Systems), Secure Operations, Security Testing",1500,249.5,0.166333333333333,3
"87539",57,"Digital Forensics (Industrial Control Systems), Secure Operations, Vulnerability Management",1380,219.5,0.159057971014493,3
"87540",57,"Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Architecture & Design",1590,226.77,0.142622641509434,3
"87541",57,"Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1680,226.77,0.134982142857143,3
"87542",57,"Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Development",1590,226.77,0.142622641509434,3
"87543",57,"Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1680,226.77,0.134982142857143,3
"87544",57,"Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems), Security Testing",1560,249.5,0.159935897435897,3
"87545",57,"Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems), Vulnerability Management",1440,219.5,0.152430555555556,3
"87546",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",1740,234.04,0.134505747126437,3
"87547",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design, Secure System Development",1650,234.04,0.141842424242424,3
"87548",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",1740,234.04,0.134505747126437,3
"87549",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design, Security Testing",1620,256.77,0.1585,3
"87550",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design, Vulnerability Management",1500,226.77,0.15118,3
"87551",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Secure System Development",1740,234.04,0.134505747126437,3
"87552",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1830,234.04,0.127890710382514,3
"87553",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Security Testing",1710,256.77,0.150157894736842,3
"87554",57,"Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1590,226.77,0.142622641509434,3
"87555",57,"Digital Forensics (Industrial Control Systems), Secure System Development, Secure System Development (Industrial Control Systems)",1740,234.04,0.134505747126437,3
"87556",57,"Digital Forensics (Industrial Control Systems), Secure System Development, Security Testing",1620,256.77,0.1585,3
"87557",57,"Digital Forensics (Industrial Control Systems), Secure System Development, Vulnerability Management",1500,226.77,0.15118,3
"87558",57,"Digital Forensics (Industrial Control Systems), Secure System Development (Industrial Control Systems), Security Testing",1710,256.77,0.150157894736842,3
"87559",57,"Digital Forensics (Industrial Control Systems), Secure System Development (Industrial Control Systems), Vulnerability Management",1590,226.77,0.142622641509434,3
"87560",57,"Digital Forensics (Industrial Control Systems), Security Testing, Vulnerability Management",1470,249.5,0.169727891156463,3
"87561",57,"Identity & Access Management, Incident response, Incident response (Industrial Control Systems)",1260,293.22,0.232714285714286,3
"87562",57,"Identity & Access Management, Incident response, Network Monitoring & Intrusion Detection",1110,267.38,0.240882882882883,3
"87563",57,"Identity & Access Management, Incident response, Secure Operations",1260,297.38,0.236015873015873,3
"87564",57,"Identity & Access Management, Incident response, Secure Operations (Industrial control systems)",1320,297.38,0.225287878787879,3
"87565",57,"Identity & Access Management, Incident response, Secure System Architecture & Design",1380,304.65,0.220760869565217,3
"87566",57,"Identity & Access Management, Incident response, Secure System Architecture & Design (Industrial Control Systems)",1470,304.65,0.207244897959184,3
"87567",57,"Identity & Access Management, Incident response, Secure System Development",1380,304.65,0.220760869565217,3
"87568",57,"Identity & Access Management, Incident response, Secure System Development (Industrial Control Systems)",1470,304.65,0.207244897959184,3
"87569",57,"Identity & Access Management, Incident response, Security Testing",1350,327.38,0.242503703703704,3
"87570",57,"Identity & Access Management, Incident response, Vulnerability Management",1230,297.38,0.241772357723577,3
"87571",57,"Identity & Access Management, Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",1200,267.38,0.222816666666667,3
"87572",57,"Identity & Access Management, Incident response (Industrial Control Systems), Secure Operations",1350,297.38,0.220281481481481,3
"87573",57,"Identity & Access Management, Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1410,297.38,0.21090780141844,3
"87574",57,"Identity & Access Management, Incident response (Industrial Control Systems), Secure System Architecture & Design",1470,304.65,0.207244897959184,3
"87575",57,"Identity & Access Management, Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1560,304.65,0.195288461538462,3
"87576",57,"Identity & Access Management, Incident response (Industrial Control Systems), Secure System Development",1470,304.65,0.207244897959184,3
"87577",57,"Identity & Access Management, Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1560,304.65,0.195288461538462,3
"87578",57,"Identity & Access Management, Incident response (Industrial Control Systems), Security Testing",1440,327.38,0.227347222222222,3
"87579",57,"Identity & Access Management, Incident response (Industrial Control Systems), Vulnerability Management",1320,297.38,0.225287878787879,3
"87580",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Secure Operations",1200,271.54,0.226283333333333,3
"87581",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1260,271.54,0.215507936507936,3
"87582",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1320,278.81,0.211219696969697,3
"87583",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1410,278.81,0.197737588652482,3
"87584",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Secure System Development",1320,278.81,0.211219696969697,3
"87585",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1410,278.81,0.197737588652482,3
"87586",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Security Testing",1290,301.54,0.233751937984496,3
"87587",57,"Identity & Access Management, Network Monitoring & Intrusion Detection, Vulnerability Management",1170,271.54,0.23208547008547,3
"87588",57,"Identity & Access Management, Secure Operations, Secure Operations (Industrial control systems)",1410,301.54,0.213858156028369,3
"87589",57,"Identity & Access Management, Secure Operations, Secure System Architecture & Design",1470,308.81,0.210074829931973,3
"87590",57,"Identity & Access Management, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1560,308.81,0.197955128205128,3
"87591",57,"Identity & Access Management, Secure Operations, Secure System Development",1470,308.81,0.210074829931973,3
"87592",57,"Identity & Access Management, Secure Operations, Secure System Development (Industrial Control Systems)",1560,308.81,0.197955128205128,3
"87593",57,"Identity & Access Management, Secure Operations, Security Testing",1440,331.54,0.230236111111111,3
"87594",57,"Identity & Access Management, Secure Operations, Vulnerability Management",1320,301.54,0.228439393939394,3
"87595",57,"Identity & Access Management, Secure Operations (Industrial control systems), Secure System Architecture & Design",1530,308.81,0.20183660130719,3
"87596",57,"Identity & Access Management, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1620,308.81,0.190623456790123,3
